Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Vignone;103074;-1;0;0;2021/04/06
Villadossola;103075;-1;73;11.1899995803833;2021/04/06
Villette;103076;-1;1;3.5999999046325684;2021/04/06
Vogogna;103077;-1;8;4.559999942779541;2021/04/06
Borgomezzavalle;103078;-1;5;15.869999885559082;2021/04/06
Valle Cannobina;103079;-1;0;0;2021/04/06
Valdilana;096088;-1;45;4.159999847412109;2021/04/06
Quaregna Cerreto;096087;-1;10;4.900000095367432;2021/04/06
Campiglia Cervo;096086;-1;0;0;2021/04/06
Lessona;096085;-1;10;3.6700000762939453;2021/04/06
Zumaglia;096083;-1;1;0.9800000190734863;2021/04/06
Zubiena;096082;-1;2;1.7400000095367432;2021/04/06
Zimone;096081;-1;2;5.010000228881836;2021/04/06
Viverone;096080;-1;11;7.800000190734863;2021/04/06
Villanova Biellese;096079;-1;0;0;2021/04/06
Villa del Bosco;096078;-1;1;2.990000009536743;2021/04/06
Vigliano Biellese;096077;-1;31;4.039999961853027;2021/04/06
Verrone;096076;-1;9;7.21999979019165;2021/04/06
Veglio;096075;-1;0;0;2021/04/06
Valle San Nicolao;096074;-1;1;1.0499999523162842;2021/04/06
Vallanzengo;096072;-1;0;0;2021/04/06
Valdengo;096071;-1;11;4.46999979019165;2021/04/06
Torrazzo;096069;-1;5;24.510000228881836;2021/04/06
Tollegno;096068;-1;12;4.900000095367432;2021/04/06
Ternengo;096067;-1;1;3.569999933242798;2021/04/06
Tavigliano;096066;-1;1;1.0800000429153442;2021/04/06
Strona;096065;-1;5;4.670000076293945;2021/04/06
Sostegno;096064;-1;1;1.2999999523162842;2021/04/06
Sordevolo;096063;-1;5;3.7300000190734863;2021/04/06
Sandigliano;096059;-1;14;5.25;2021/04/06
Salussola;096058;-1;10;5.199999809265137;2021/04/06
Sala Biellese;096057;-1;5;8.449999809265137;2021/04/06
Sagliano Micca;096056;-1;2;1.25;2021/04/06
Rosazza;096055;-1;0;0;2021/04/06
Roppolo;096054;-1;48;54.54999923706055;2021/04/06
Ronco Biellese;096053;-1;5;3.309999942779541;2021/04/06
Pray;096050;-1;11;5.210000038146973;2021/04/06
Pralungo;096049;-1;9;3.799999952316284;2021/04/06
Portula;096048;-1;3;2.5199999809265137;2021/04/06
Ponderano;096047;-1;16;4.230000019073486;2021/04/06
Pollone;096046;-1;7;3.309999942779541;2021/04/06
Piedicavallo;096044;-1;0;0;2021/04/06
Piatto;096043;-1;1;1.9800000190734863;2021/04/06
Pettinengo;096042;-1;2;1.3200000524520874;2021/04/06
Occhieppo Superiore;096041;-1;12;4.460000038146973;2021/04/06
Occhieppo Inferiore;096040;-1;12;3.0799999237060547;2021/04/06
Netro;096039;-1;0;0;2021/04/06
Muzzano;096038;-1;1;1.659999966621399;2021/04/06
Mottalciata;096037;-1;8;5.909999847412109;2021/04/06
Mongrando;096035;-1;28;7.380000114440918;2021/04/06
Miagliano;096034;-1;1;1.75;2021/04/06
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2021/04/06
Masserano;096032;-1;8;3.819999933242798;2021/04/06
Massazza;096031;-1;9;16.15999984741211;2021/04/06
Magnano;096030;-1;0;0;2021/04/06
Graglia;096028;-1;4;2.640000104904175;2021/04/06
Gifflenga;096027;-1;1;8.850000381469727;2021/04/06
Gaglianico;096026;-1;15;4.010000228881836;2021/04/06
Dorzano;096025;-1;4;7.53000020980835;2021/04/06
Donato;096024;-1;1;1.3899999856948853;2021/04/06
Curino;096023;-1;0;0;2021/04/06
Crevacuore;096021;-1;7;4.670000076293945;2021/04/06
Cossato;096020;-1;50;3.440000057220459;2021/04/06
Coggiola;096019;-1;5;2.7799999713897705;2021/04/06
Cerrione;096018;-1;9;3.119999885559082;2021/04/06
Cavaglià;096016;-1;11;3.0299999713897705;2021/04/06
Castelletto Cervo;096015;-1;0;0;2021/04/06
Casapinta;096014;-1;0;0;2021/04/06
Caprile;096013;-1;0;0;2021/04/06
Candelo;096012;-1;23;3.059999942779541;2021/04/06
Camburzano;096010;-1;6;5.199999809265137;2021/04/06
Camandona;096009;-1;0;0;2021/04/06
Callabiana;096008;-1;0;0;2021/04/06
Brusnengo;096007;-1;2;0.9900000095367432;2021/04/06
Borriana;096006;-1;0;0;2021/04/06
Bioglio;096005;-1;12;13.539999961853027;2021/04/06
Biella;096004;-1;178;4.050000190734863;2021/04/06
Benna;096003;-1;5;4.269999980926514;2021/04/06
Andorno Micca;096002;-1;26;8.1899995803833;2021/04/06
Ailoche;096001;-1;0;0;2021/04/06
Lu e Cuccaro Monferrato;006193;-1;1;0.7099999785423279;2021/04/06
Alluvioni Piovera;006192;-1;7;4.03000020980835;2021/04/06
Cassano Spinola;006191;-1;9;4.989999771118164;2021/04/06
Voltaggio;006190;-1;8;11.279999732971191;2021/04/06
Volpeglino;006189;-1;0;0;2021/04/06
Volpedo;006188;-1;1;0.8399999737739563;2021/04/06
Visone;006187;-1;2;1.6200000047683716;2021/04/06
Villaromagnano;006186;-1;2;2.990000009536743;2021/04/06
Villanova Monferrato;006185;-1;3;1.6100000143051147;2021/04/06
Villamiroglio;006184;-1;3;9.800000190734863;2021/04/06
Villalvernia;006183;-1;3;3.359999895095825;2021/04/06
Villadeati;006182;-1;0;0;2021/04/06
Viguzzolo;006181;-1;20;6.460000038146973;2021/04/06
Vignole Borbera;006180;-1;7;3.380000114440918;2021/04/06
Vignale Monferrato;006179;-1;5;5.099999904632568;2021/04/06
Valmacca;006178;-1;7;6.96999979019165;2021/04/06
Valenza;006177;-1;47;2.5199999809265137;2021/04/06
Trisobbio;006176;-1;0;0;2021/04/06
Treville;006175;-1;0;0;2021/04/06
Tortona;006174;-1;150;5.5;2021/04/06
Ticineto;006173;-1;4;3;2021/04/06
Terzo;006172;-1;3;3.5299999713897705;2021/04/06
Terruggia;006171;-1;1;1.0800000429153442;2021/04/06
Tassarolo;006170;-1;2;3.180000066757202;2021/04/06
Tagliolo Monferrato;006169;-1;7;4.539999961853027;2021/04/06
Strevi;006168;-1;6;3.0799999237060547;2021/04/06
Stazzano;006167;-1;11;4.590000152587891;2021/04/06
Spineto Scrivia;006166;-1;2;5.449999809265137;2021/04/06
Spigno Monferrato;006165;-1;0;0;2021/04/06
Solonghello;006164;-1;0;0;2021/04/06
Solero;006163;-1;14;8.40999984741211;2021/04/06
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/04/06
Sezzadio;006161;-1;8;6.360000133514404;2021/04/06
Serravalle Scrivia;006160;-1;19;3.1600000858306885;2021/04/06
Serralunga di Crea;006159;-1;2;3.740000009536743;2021/04/06
Sarezzano;006158;-1;4;3.4100000858306885;2021/04/06
Sardigliano;006157;-1;0;0;2021/04/06
Sant'Agata Fossili;006156;-1;1;2.5;2021/04/06
San Sebastiano Curone;006155;-1;0;0;2021/04/06
San Salvatore Monferrato;006154;-1;13;3.0899999141693115;2021/04/06
San Giorgio Monferrato;006153;-1;9;7.409999847412109;2021/04/06
San Cristoforo;006152;-1;6;10.34000015258789;2021/04/06
Sale;006151;-1;21;5.190000057220459;2021/04/06
Sala Monferrato;006150;-1;2;5.989999771118164;2021/04/06
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2021/04/06
Rocchetta Ligure;006148;-1;0;0;2021/04/06
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/04/06
Roccaforte Ligure;006146;-1;0;0;2021/04/06
Rivarone;006145;-1;0;0;2021/04/06
Rivalta Bormida;006144;-1;3;2.140000104904175;2021/04/06
Ricaldone;006143;-1;2;3.0899999141693115;2021/04/06
Quattordio;006142;-1;1;0.6299999952316284;2021/04/06
Quargnento;006141;-1;3;2.130000114440918;2021/04/06
Predosa;006140;-1;17;8.609999656677246;2021/04/06
Prasco;006139;-1;2;4.070000171661377;2021/04/06
Pozzolo Formigaro;006138;-1;19;4.070000171661377;2021/04/06
Pozzol Groppo;006137;-1;1;3.440000057220459;2021/04/06
Ponzone;006136;-1;0;0;2021/04/06
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/04/06
Ponti;006134;-1;5;8.800000190734863;2021/04/06
Pontestura;006133;-1;9;6.340000152587891;2021/04/06
Pontecurone;006132;-1;7;1.9700000286102295;2021/04/06
Pomaro Monferrato;006131;-1;0;0;2021/04/06
Pietra Marazzi;006129;-1;1;1.1100000143051147;2021/04/06
Pecetto di Valenza;006128;-1;3;2.490000009536743;2021/04/06
Pasturana;006127;-1;2;1.5700000524520874;2021/04/06
Parodi Ligure;006126;-1;2;3.0799999237060547;2021/04/06
Pareto;006125;-1;0;0;2021/04/06
Paderna;006124;-1;1;5.289999961853027;2021/04/06
Ozzano Monferrato;006123;-1;6;4.28000020980835;2021/04/06
Oviglio;006122;-1;1;0.8100000023841858;2021/04/06
Ovada;006121;-1;18;1.590000033378601;2021/04/06
Ottiglio;006120;-1;2;3.259999990463257;2021/04/06
Orsara Bormida;006119;-1;3;7.460000038146973;2021/04/06
Olivola;006118;-1;1;8.850000381469727;2021/04/06
Odalengo Piccolo;006117;-1;4;15.6899995803833;2021/04/06
Odalengo Grande;006116;-1;2;4.730000019073486;2021/04/06
Occimiano;006115;-1;3;2.3299999237060547;2021/04/06
Novi Ligure;006114;-1;119;4.210000038146973;2021/04/06
Murisengo;006113;-1;6;4.400000095367432;2021/04/06
Morsasco;006112;-1;1;1.590000033378601;2021/04/06
Mornese;006111;-1;0;0;2021/04/06
Morbello;006110;-1;1;2.369999885559082;2021/04/06
Morano sul Po;006109;-1;13;9.350000381469727;2021/04/06
Montemarzino;006108;-1;0;0;2021/04/06
Montegioco;006107;-1;2;6.579999923706055;2021/04/06
Montechiaro d'Acqui;006106;-1;17;31.65999984741211;2021/04/06
Montecastello;006105;-1;0;0;2021/04/06
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/04/06
Montaldeo;006103;-1;3;12.050000190734863;2021/04/06
Montacuto;006102;-1;0;0;2021/04/06
Monleale;006101;-1;1;1.7699999809265137;2021/04/06
Mongiardino Ligure;006100;-1;2;12.819999694824219;2021/04/06
Moncestino;006099;-1;2;10.199999809265137;2021/04/06
Momperone;006098;-1;1;4.760000228881836;2021/04/06
Mombello Monferrato;006097;-1;11;10.890000343322754;2021/04/06
Molino dei Torti;006096;-1;1;1.7000000476837158;2021/04/06
Molare;006095;-1;0;0;2021/04/06
Mirabello Monferrato;006094;-1;7;5.349999904632568;2021/04/06
Merana;006093;-1;0;0;2021/04/06
Melazzo;006092;-1;0;0;2021/04/06
Masio;006091;-1;5;3.6700000762939453;2021/04/06
Malvicino;006090;-1;0;0;2021/04/06
Lerma;006088;-1;1;1.2200000286102295;2021/04/06
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2021/04/06
Guazzora;006086;-1;2;6.599999904632568;2021/04/06
Grondona;006085;-1;9;18.399999618530273;2021/04/06
Grognardo;006084;-1;0;0;2021/04/06
Gremiasco;006083;-1;0;0;2021/04/06
Giarole;006082;-1;2;2.8399999141693115;2021/04/06
Gavi;006081;-1;76;16.90999984741211;2021/04/06
Garbagna;006079;-1;0;0;2021/04/06
Gamalero;006078;-1;0;0;2021/04/06
Gabiano;006077;-1;17;15.529999732971191;2021/04/06
Fubine Monferrato;006076;-1;12;7.480000019073486;2021/04/06
Frugarolo;006075;-1;3;1.5399999618530273;2021/04/06
Fresonara;006074;-1;2;2.990000009536743;2021/04/06
Frassineto Po;006073;-1;7;5.070000171661377;2021/04/06
Frassinello Monferrato;006072;-1;1;2;2021/04/06
Frascaro;006071;-1;13;30.09000015258789;2021/04/06
Francavilla Bisio;006070;-1;0;0;2021/04/06
Fraconalto;006069;-1;0;0;2021/04/06
Felizzano;006068;-1;5;2.2200000286102295;2021/04/06
Fabbrica Curone;006067;-1;0;0;2021/04/06
Dernice;006066;-1;0;0;2021/04/06
Denice;006065;-1;0;0;2021/04/06
Cremolino;006063;-1;0;0;2021/04/06
Costa Vescovato;006062;-1;0;0;2021/04/06
Conzano;006061;-1;8;8.279999732971191;2021/04/06
Coniolo;006060;-1;0;0;2021/04/06
Cerrina Monferrato;006059;-1;13;9.579999923706055;2021/04/06
Cerreto Grue;006058;-1;0;0;2021/04/06
Cereseto;006057;-1;3;7.440000057220459;2021/04/06
Cella Monte;006056;-1;1;2;2021/04/06
Cavatore;006055;-1;0;0;2021/04/06
Castelspina;006054;-1;2;4.760000228881836;2021/04/06
Castelnuovo Scrivia;006053;-1;17;3.319999933242798;2021/04/06
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/04/06
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/04/06
Castelletto Merli;006050;-1;7;15.630000114440918;2021/04/06
Castelletto d'Orba;006049;-1;4;2.0399999618530273;2021/04/06
Castelletto d'Erro;006048;-1;0;0;2021/04/06
Castellazzo Bormida;006047;-1;14;3.0899999141693115;2021/04/06
Castellar Guidobono;006046;-1;0;0;2021/04/06
Castellania Coppi;006045;-1;4;44.939998626708984;2021/04/06
Cassinelle;006044;-1;0;0;2021/04/06
Cassine;006043;-1;6;2.0399999618530273;2021/04/06
Casasco;006041;-1;0;0;2021/04/06
Casalnoceto;006040;-1;7;7.159999847412109;2021/04/06
Casale Monferrato;006039;-1;194;5.75;2021/04/06
Casaleggio Boiro;006038;-1;1;2.619999885559082;2021/04/06
Casal Cermelli;006037;-1;2;1.6399999856948853;2021/04/06
Cartosio;006036;-1;1;1.3600000143051147;2021/04/06
Carrosio;006035;-1;4;8;2021/04/06
Carrega Ligure;006034;-1;0;0;2021/04/06
Carpeneto;006033;-1;4;4.21999979019165;2021/04/06
Carezzano;006032;-1;1;2.2699999809265137;2021/04/06
Carentino;006031;-1;0;0;2021/04/06
Carbonara Scrivia;006030;-1;5;4.440000057220459;2021/04/06
Capriata d'Orba;006029;-1;4;2.1700000762939453;2021/04/06
Cantalupo Ligure;006028;-1;0;0;2021/04/06
Camino;006027;-1;1;1.3300000429153442;2021/04/06
Camagna Monferrato;006026;-1;0;0;2021/04/06
Cabella Ligure;006025;-1;0;0;2021/04/06
Brignano-Frascata;006024;-1;0;0;2021/04/06
Bozzole;006023;-1;0;0;2021/04/06
Bosio;006022;-1;4;3.4000000953674316;2021/04/06
Bosco Marengo;006021;-1;2;0.8500000238418579;2021/04/06
Borgo San Martino;006020;-1;6;4.289999961853027;2021/04/06
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2021/04/06
Borghetto di Borbera;006018;-1;10;5.110000133514404;2021/04/06
Bistagno;006017;-1;5;2.7899999618530273;2021/04/06
Berzano di Tortona;006016;-1;1;6.489999771118164;2021/04/06
Bergamasco;006015;-1;3;4.170000076293945;2021/04/06
Belforte Monferrato;006014;-1;1;1.9700000286102295;2021/04/06
Bassignana;006013;-1;2;1.190000057220459;2021/04/06
Basaluzzo;006012;-1;5;2.4100000858306885;2021/04/06
Balzola;006011;-1;11;8.170000076293945;2021/04/06
Avolasca;006010;-1;2;7.630000114440918;2021/04/06
Arquata Scrivia;006009;-1;48;7.539999961853027;2021/04/06
Alzano Scrivia;006008;-1;0;0;2021/04/06
Altavilla Monferrato;006007;-1;2;4.650000095367432;2021/04/06
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/04/06
Alfiano Natta;006004;-1;6;7.699999809265137;2021/04/06
Alessandria;006003;-1;300;3.200000047683716;2021/04/06
Albera Ligure;006002;-1;0;0;2021/04/06
Acqui Terme;006001;-1;45;2.299999952316284;2021/04/06
Montiglio Monferrato;005121;-1;14;8.729999542236328;2021/04/06
Vinchio;005120;-1;0;0;2021/04/06
Villa San Secondo;005119;-1;2;5.25;2021/04/06
Villanova d'Asti;005118;-1;34;5.989999771118164;2021/04/06
Villafranca d'Asti;005117;-1;8;2.6500000953674316;2021/04/06
Vigliano d'Asti;005116;-1;0;0;2021/04/06
Viarigi;005115;-1;0;0;2021/04/06
Viale;005114;-1;0;0;2021/04/06
Vesime;005113;-1;6;9.869999885559082;2021/04/06
Valfenera;005112;-1;8;3.319999933242798;2021/04/06
Vaglio Serra;005111;-1;0;0;2021/04/06
Tonengo;005110;-1;3;12.65999984741211;2021/04/06
Tonco;005109;-1;2;2.4700000286102295;2021/04/06
Tigliole;005108;-1;6;3.490000009536743;2021/04/06
Soglio;005107;-1;0;0;2021/04/06
Settime;005106;-1;2;3.640000104904175;2021/04/06
Sessame;005105;-1;0;0;2021/04/06
Serole;005104;-1;0;0;2021/04/06
Scurzolengo;005103;-1;3;5.5;2021/04/06
San Paolo Solbrito;005101;-1;5;4.179999828338623;2021/04/06
San Marzano Oliveto;005100;-1;3;2.950000047683716;2021/04/06
San Martino Alfieri;005099;-1;3;4.559999942779541;2021/04/06
San Giorgio Scarampi;005098;-1;1;9.010000228881836;2021/04/06
San Damiano d'Asti;005097;-1;36;4.329999923706055;2021/04/06
Rocchetta Tanaro;005096;-1;19;13.359999656677246;2021/04/06
Rocchetta Palafea;005095;-1;1;2.890000104904175;2021/04/06
Roccaverano;005094;-1;0;0;2021/04/06
Rocca d'Arazzo;005093;-1;9;10.100000381469727;2021/04/06
Robella;005092;-1;6;12.399999618530273;2021/04/06
Roatto;005091;-1;0;0;2021/04/06
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/04/06
Refrancore;005089;-1;8;5.099999904632568;2021/04/06
Quaranti;005088;-1;0;0;2021/04/06
Portacomaro;005087;-1;16;7.889999866485596;2021/04/06
Piovà Massaia;005086;-1;0;0;2021/04/06
Pino d'Asti;005085;-1;0;0;2021/04/06
Piea;005084;-1;4;6.909999847412109;2021/04/06
Penango;005083;-1;4;8.569999694824219;2021/04/06
Passerano Marmorito;005082;-1;6;13.859999656677246;2021/04/06
Olmo Gentile;005081;-1;0;0;2021/04/06
Nizza Monferrato;005080;-1;38;3.690000057220459;2021/04/06
Moransengo;005079;-1;0;0;2021/04/06
Montemagno;005077;-1;2;1.7899999618530273;2021/04/06
Montegrosso d'Asti;005076;-1;13;5.639999866485596;2021/04/06
Montechiaro d'Asti;005075;-1;4;3.1600000858306885;2021/04/06
Montaldo Scarampi;005074;-1;4;5.349999904632568;2021/04/06
Montafia;005073;-1;6;6.380000114440918;2021/04/06
Montabone;005072;-1;3;9.199999809265137;2021/04/06
Mongardino;005071;-1;22;24.610000610351562;2021/04/06
Moncucco Torinese;005070;-1;7;7.869999885559082;2021/04/06
Moncalvo;005069;-1;8;2.799999952316284;2021/04/06
Monastero Bormida;005068;-1;5;5.449999809265137;2021/04/06
Monale;005067;-1;6;5.980000019073486;2021/04/06
Mombercelli;005066;-1;4;1.8600000143051147;2021/04/06
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/04/06
Mombaldone;005064;-1;0;0;2021/04/06
Moasca;005063;-1;4;7.829999923706055;2021/04/06
Maretto;005062;-1;0;0;2021/04/06
Maranzana;005061;-1;0;0;2021/04/06
Loazzolo;005060;-1;0;0;2021/04/06
Isola d'Asti;005059;-1;7;3.450000047683716;2021/04/06
Incisa Scapaccino;005058;-1;0;0;2021/04/06
Grazzano Badoglio;005057;-1;3;4.929999828338623;2021/04/06
Grana;005056;-1;5;8.399999618530273;2021/04/06
Frinco;005055;-1;2;2.6700000762939453;2021/04/06
Fontanile;005054;-1;1;1.809999942779541;2021/04/06
Ferrere;005053;-1;8;5.139999866485596;2021/04/06
Dusino San Michele;005052;-1;0;0;2021/04/06
Cunico;005051;-1;1;2.069999933242798;2021/04/06
Costigliole d'Asti;005050;-1;35;6.059999942779541;2021/04/06
Cossombrato;005049;-1;1;1.9700000286102295;2021/04/06
Cortiglione;005048;-1;0;0;2021/04/06
Cortazzone;005047;-1;5;8.180000305175781;2021/04/06
Cortanze;005046;-1;4;14.289999961853027;2021/04/06
Cortandone;005045;-1;1;3.1700000762939453;2021/04/06
Corsione;005044;-1;2;8.970000267028809;2021/04/06
Cocconato;005042;-1;2;1.3899999856948853;2021/04/06
Coazzolo;005041;-1;6;21.510000228881836;2021/04/06
Cisterna d'Asti;005040;-1;7;5.71999979019165;2021/04/06
Cinaglio;005039;-1;0;0;2021/04/06
Chiusano d'Asti;005038;-1;0;0;2021/04/06
Cessole;005037;-1;1;2.5799999237060547;2021/04/06
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/04/06
Cerreto d'Asti;005035;-1;1;4.570000171661377;2021/04/06
Celle Enomondo;005034;-1;1;2.0999999046325684;2021/04/06
Cellarengo;005033;-1;5;7.119999885559082;2021/04/06
Castel Rocchero;005032;-1;0;0;2021/04/06
Castelnuovo Don Bosco;005031;-1;26;8.210000038146973;2021/04/06
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/04/06
Castelnuovo Belbo;005029;-1;0;0;2021/04/06
Castello di Annone;005028;-1;6;3.109999895095825;2021/04/06
Castelletto Molina;005027;-1;0;0;2021/04/06
Castellero;005026;-1;0;0;2021/04/06
Castell'Alfero;005025;-1;17;6.360000133514404;2021/04/06
Castel Boglione;005024;-1;0;0;2021/04/06
Castagnole Monferrato;005023;-1;11;9.25;2021/04/06
Castagnole delle Lanze;005022;-1;26;6.940000057220459;2021/04/06
Cassinasco;005021;-1;5;8.239999771118164;2021/04/06
Casorzo;005020;-1;0;0;2021/04/06
Capriglio;005019;-1;0;0;2021/04/06
Cantarana;005018;-1;7;7.039999961853027;2021/04/06
Canelli;005017;-1;39;3.75;2021/04/06
Camerano Casasco;005016;-1;2;4.519999980926514;2021/04/06
Calosso;005015;-1;7;5.630000114440918;2021/04/06
Calliano;005014;-1;1;0.7799999713897705;2021/04/06
Calamandrana;005013;-1;9;5.199999809265137;2021/04/06
Buttigliera d'Asti;005012;-1;20;7.869999885559082;2021/04/06
Bubbio;005011;-1;5;5.96999979019165;2021/04/06
Bruno;005010;-1;1;3.2200000286102295;2021/04/06
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/04/06
Belveglio;005008;-1;0;0;2021/04/06
Baldichieri d'Asti;005007;-1;13;11.449999809265137;2021/04/06
Azzano d'Asti;005006;-1;1;2.7200000286102295;2021/04/06
Asti;005005;-1;515;6.769999980926514;2021/04/06
Aramengo;005004;-1;3;5.309999942779541;2021/04/06
Antignano;005003;-1;7;7.28000020980835;2021/04/06
Albugnano;005002;-1;0;0;2021/04/06
Agliano Terme;005001;-1;1;0.6299999952316284;2021/04/06
Vottignasco;004250;-1;0;0;2021/04/06
Viola;004249;-1;0;0;2021/04/06
Vinadio;004248;-1;2;3.309999942779541;2021/04/06
Villar San Costanzo;004247;-1;14;9.119999885559082;2021/04/06
Villanova Solaro;004246;-1;4;5.409999847412109;2021/04/06
Villanova Mondovì;004245;-1;71;12.25;2021/04/06
Villafalletto;004244;-1;17;5.849999904632568;2021/04/06
Vignolo;004243;-1;23;8.930000305175781;2021/04/06
Vicoforte;004242;-1;41;13.130000114440918;2021/04/06
Vezza d'Alba;004241;-1;8;3.5;2021/04/06
Verzuolo;004240;-1;52;8.09000015258789;2021/04/06
Vernante;004239;-1;16;13.890000343322754;2021/04/06
Verduno;004238;-1;10;17.860000610351562;2021/04/06
Venasca;004237;-1;8;5.760000228881836;2021/04/06
Valloriate;004235;-1;2;18.690000534057617;2021/04/06
Valgrana;004234;-1;6;7.71999979019165;2021/04/06
Valdieri;004233;-1;9;9.890000343322754;2021/04/06
Trinità;004232;-1;15;6.679999828338623;2021/04/06
Trezzo Tinella;004231;-1;3;9.710000038146973;2021/04/06
Treiso;004230;-1;7;9.020000457763672;2021/04/06
Torresina;004229;-1;1;20.829999923706055;2021/04/06
Torre San Giorgio;004228;-1;7;9.5600004196167;2021/04/06
Torre Mondovì;004227;-1;7;14.710000038146973;2021/04/06
Torre Bormida;004226;-1;0;0;2021/04/06
Tarantasca;004225;-1;25;11.59000015258789;2021/04/06
Stroppo;004224;-1;0;0;2021/04/06
Sommariva Perno;004223;-1;24;8.670000076293945;2021/04/06
