Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Premosello-Chiovenda;103057;-1;6;3.0899999141693115;2021/03/28
Quarna Sopra;103058;-1;1;3.9700000286102295;2021/03/28
Quarna Sotto;103059;-1;3;7.789999961853027;2021/03/28
Re;103060;-1;1;1.3600000143051147;2021/03/28
San Bernardino Verbano;103061;-1;6;4.550000190734863;2021/03/28
Santa Maria Maggiore;103062;-1;14;10.84000015258789;2021/03/28
Stresa;103064;-1;20;4.110000133514404;2021/03/28
Toceno;103065;-1;6;8.229999542236328;2021/03/28
Trarego Viggiona;103066;-1;0;0;2021/03/28
Trasquera;103067;-1;0;0;2021/03/28
Trontano;103068;-1;21;12.579999923706055;2021/03/28
Valstrona;103069;-1;7;5.760000228881836;2021/03/28
Vanzone con San Carlo;103070;-1;3;7.849999904632568;2021/03/28
Varzo;103071;-1;19;9.420000076293945;2021/03/28
Verbania;103072;-1;105;3.440000057220459;2021/03/28
Vignone;103074;-1;3;2.509999990463257;2021/03/28
Villadossola;103075;-1;87;13.34000015258789;2021/03/28
Villette;103076;-1;5;17.989999771118164;2021/03/28
Vogogna;103077;-1;7;3.990000009536743;2021/03/28
Borgomezzavalle;103078;-1;8;25.399999618530273;2021/03/28
Valle Cannobina;103079;-1;0;0;2021/03/28
Valdilana;096088;-1;52;4.800000190734863;2021/03/28
Quaregna Cerreto;096087;-1;7;3.430000066757202;2021/03/28
Campiglia Cervo;096086;-1;1;1.9900000095367432;2021/03/28
Lessona;096085;-1;5;1.840000033378601;2021/03/28
Zumaglia;096083;-1;1;0.9800000190734863;2021/03/28
Zubiena;096082;-1;4;3.4800000190734863;2021/03/28
Zimone;096081;-1;0;0;2021/03/28
Viverone;096080;-1;8;5.670000076293945;2021/03/28
Villanova Biellese;096079;-1;1;5.409999847412109;2021/03/28
Villa del Bosco;096078;-1;1;2.990000009536743;2021/03/28
Vigliano Biellese;096077;-1;31;4.039999961853027;2021/03/28
Verrone;096076;-1;15;12.029999732971191;2021/03/28
Veglio;096075;-1;1;2.0999999046325684;2021/03/28
Valle San Nicolao;096074;-1;2;2.0999999046325684;2021/03/28
Vallanzengo;096072;-1;0;0;2021/03/28
Valdengo;096071;-1;16;6.5;2021/03/28
Torrazzo;096069;-1;0;0;2021/03/28
Tollegno;096068;-1;6;2.450000047683716;2021/03/28
Ternengo;096067;-1;0;0;2021/03/28
Tavigliano;096066;-1;1;1.0800000429153442;2021/03/28
Strona;096065;-1;2;1.8700000047683716;2021/03/28
Sostegno;096064;-1;1;1.2999999523162842;2021/03/28
Sordevolo;096063;-1;5;3.7300000190734863;2021/03/28
Sandigliano;096059;-1;15;5.619999885559082;2021/03/28
Salussola;096058;-1;8;4.159999847412109;2021/03/28
Sala Biellese;096057;-1;2;3.380000114440918;2021/03/28
Sagliano Micca;096056;-1;1;0.6200000047683716;2021/03/28
Rosazza;096055;-1;0;0;2021/03/28
Roppolo;096054;-1;10;11.359999656677246;2021/03/28
Ronco Biellese;096053;-1;9;5.960000038146973;2021/03/28
Pray;096050;-1;6;2.8399999141693115;2021/03/28
Pralungo;096049;-1;6;2.5299999713897705;2021/03/28
Portula;096048;-1;4;3.359999895095825;2021/03/28
Ponderano;096047;-1;26;6.869999885559082;2021/03/28
Pollone;096046;-1;6;2.8399999141693115;2021/03/28
Piedicavallo;096044;-1;0;0;2021/03/28
Piatto;096043;-1;2;3.9700000286102295;2021/03/28
Pettinengo;096042;-1;3;1.9700000286102295;2021/03/28
Occhieppo Superiore;096041;-1;6;2.2300000190734863;2021/03/28
Occhieppo Inferiore;096040;-1;13;3.3299999237060547;2021/03/28
Netro;096039;-1;0;0;2021/03/28
Muzzano;096038;-1;0;0;2021/03/28
Mottalciata;096037;-1;7;5.170000076293945;2021/03/28
Mongrando;096035;-1;29;7.639999866485596;2021/03/28
Miagliano;096034;-1;2;3.5;2021/03/28
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2021/03/28
Masserano;096032;-1;8;3.819999933242798;2021/03/28
Massazza;096031;-1;5;8.979999542236328;2021/03/28
Magnano;096030;-1;0;0;2021/03/28
Graglia;096028;-1;2;1.3200000524520874;2021/03/28
Gifflenga;096027;-1;0;0;2021/03/28
Gaglianico;096026;-1;9;2.4100000858306885;2021/03/28
Dorzano;096025;-1;4;7.53000020980835;2021/03/28
Donato;096024;-1;1;1.3899999856948853;2021/03/28
Curino;096023;-1;0;0;2021/03/28
Crevacuore;096021;-1;5;3.3399999141693115;2021/03/28
Cossato;096020;-1;48;3.299999952316284;2021/03/28
Coggiola;096019;-1;6;3.3299999237060547;2021/03/28
Cerrione;096018;-1;11;3.819999933242798;2021/03/28
Cavaglià;096016;-1;20;5.519999980926514;2021/03/28
Castelletto Cervo;096015;-1;0;0;2021/03/28
Casapinta;096014;-1;2;4.769999980926514;2021/03/28
Caprile;096013;-1;0;0;2021/03/28
Candelo;096012;-1;26;3.4600000381469727;2021/03/28
Camburzano;096010;-1;6;5.199999809265137;2021/03/28
Camandona;096009;-1;0;0;2021/03/28
Callabiana;096008;-1;0;0;2021/03/28
Brusnengo;096007;-1;5;2.4800000190734863;2021/03/28
Borriana;096006;-1;0;0;2021/03/28
Bioglio;096005;-1;6;6.769999980926514;2021/03/28
Biella;096004;-1;164;3.7300000190734863;2021/03/28
Benna;096003;-1;6;5.119999885559082;2021/03/28
Andorno Micca;096002;-1;21;6.610000133514404;2021/03/28
Ailoche;096001;-1;2;6.119999885559082;2021/03/28
Lu e Cuccaro Monferrato;006193;-1;3;2.140000104904175;2021/03/28
Alluvioni Piovera;006192;-1;7;4.03000020980835;2021/03/28
Cassano Spinola;006191;-1;6;3.3299999237060547;2021/03/28
Voltaggio;006190;-1;2;2.819999933242798;2021/03/28
Volpeglino;006189;-1;0;0;2021/03/28
Volpedo;006188;-1;0;0;2021/03/28
Visone;006187;-1;2;1.6200000047683716;2021/03/28
Villaromagnano;006186;-1;2;2.990000009536743;2021/03/28
Villanova Monferrato;006185;-1;2;1.0700000524520874;2021/03/28
Villamiroglio;006184;-1;4;13.069999694824219;2021/03/28
Villalvernia;006183;-1;6;6.730000019073486;2021/03/28
Villadeati;006182;-1;1;2.049999952316284;2021/03/28
Viguzzolo;006181;-1;13;4.199999809265137;2021/03/28
Vignole Borbera;006180;-1;4;1.9299999475479126;2021/03/28
Vignale Monferrato;006179;-1;4;4.079999923706055;2021/03/28
Valmacca;006178;-1;2;1.9900000095367432;2021/03/28
Valenza;006177;-1;52;2.7899999618530273;2021/03/28
Trisobbio;006176;-1;0;0;2021/03/28
Treville;006175;-1;0;0;2021/03/28
Tortona;006174;-1;111;4.070000171661377;2021/03/28
Ticineto;006173;-1;1;0.75;2021/03/28
Terzo;006172;-1;2;2.3499999046325684;2021/03/28
Terruggia;006171;-1;8;8.619999885559082;2021/03/28
Tassarolo;006170;-1;3;4.78000020980835;2021/03/28
Tagliolo Monferrato;006169;-1;6;3.890000104904175;2021/03/28
Strevi;006168;-1;5;2.559999942779541;2021/03/28
Stazzano;006167;-1;25;10.4399995803833;2021/03/28
Spineto Scrivia;006166;-1;1;2.7200000286102295;2021/03/28
Spigno Monferrato;006165;-1;0;0;2021/03/28
Solonghello;006164;-1;0;0;2021/03/28
Solero;006163;-1;13;7.809999942779541;2021/03/28
Silvano d'Orba;006162;-1;5;2.5799999237060547;2021/03/28
Sezzadio;006161;-1;6;4.769999980926514;2021/03/28
Serravalle Scrivia;006160;-1;12;2;2021/03/28
Serralunga di Crea;006159;-1;3;5.610000133514404;2021/03/28
Sarezzano;006158;-1;2;1.7100000381469727;2021/03/28
Sardigliano;006157;-1;0;0;2021/03/28
Sant'Agata Fossili;006156;-1;2;5;2021/03/28
San Sebastiano Curone;006155;-1;0;0;2021/03/28
San Salvatore Monferrato;006154;-1;9;2.140000104904175;2021/03/28
San Giorgio Monferrato;006153;-1;15;12.350000381469727;2021/03/28
San Cristoforo;006152;-1;10;17.239999771118164;2021/03/28
Sale;006151;-1;25;6.179999828338623;2021/03/28
Sala Monferrato;006150;-1;5;14.970000267028809;2021/03/28
Rosignano Monferrato;006149;-1;10;6.619999885559082;2021/03/28
Rocchetta Ligure;006148;-1;0;0;2021/03/28
Rocca Grimalda;006147;-1;7;4.75;2021/03/28
Roccaforte Ligure;006146;-1;0;0;2021/03/28
Rivarone;006145;-1;0;0;2021/03/28
Rivalta Bormida;006144;-1;2;1.4199999570846558;2021/03/28
Ricaldone;006143;-1;1;1.5499999523162842;2021/03/28
Quattordio;006142;-1;1;0.6299999952316284;2021/03/28
Quargnento;006141;-1;1;0.7099999785423279;2021/03/28
Predosa;006140;-1;17;8.609999656677246;2021/03/28
Prasco;006139;-1;0;0;2021/03/28
Pozzolo Formigaro;006138;-1;17;3.640000104904175;2021/03/28
Pozzol Groppo;006137;-1;1;3.440000057220459;2021/03/28
Ponzone;006136;-1;1;0.9900000095367432;2021/03/28
Ponzano Monferrato;006135;-1;2;5.929999828338623;2021/03/28
Ponti;006134;-1;0;0;2021/03/28
Pontestura;006133;-1;8;5.630000114440918;2021/03/28
Pontecurone;006132;-1;1;0.2800000011920929;2021/03/28
Pomaro Monferrato;006131;-1;0;0;2021/03/28
Pietra Marazzi;006129;-1;1;1.1100000143051147;2021/03/28
Pecetto di Valenza;006128;-1;3;2.490000009536743;2021/03/28
Pasturana;006127;-1;7;5.489999771118164;2021/03/28
Parodi Ligure;006126;-1;4;6.150000095367432;2021/03/28
Pareto;006125;-1;0;0;2021/03/28
Paderna;006124;-1;1;5.289999961853027;2021/03/28
Ozzano Monferrato;006123;-1;5;3.569999933242798;2021/03/28
Oviglio;006122;-1;7;5.670000076293945;2021/03/28
Ovada;006121;-1;31;2.740000009536743;2021/03/28
Ottiglio;006120;-1;1;1.6299999952316284;2021/03/28
Orsara Bormida;006119;-1;3;7.460000038146973;2021/03/28
Olivola;006118;-1;0;0;2021/03/28
Odalengo Piccolo;006117;-1;5;19.610000610351562;2021/03/28
Odalengo Grande;006116;-1;3;7.090000152587891;2021/03/28
Occimiano;006115;-1;1;0.7799999713897705;2021/03/28
Novi Ligure;006114;-1;129;4.559999942779541;2021/03/28
Murisengo;006113;-1;4;2.930000066757202;2021/03/28
Morsasco;006112;-1;0;0;2021/03/28
Mornese;006111;-1;1;1.3899999856948853;2021/03/28
Morbello;006110;-1;1;2.369999885559082;2021/03/28
Morano sul Po;006109;-1;9;6.46999979019165;2021/03/28
Montemarzino;006108;-1;0;0;2021/03/28
Montegioco;006107;-1;1;3.2899999618530273;2021/03/28
Montechiaro d'Acqui;006106;-1;19;35.380001068115234;2021/03/28
Montecastello;006105;-1;0;0;2021/03/28
Montaldo Bormida;006104;-1;10;15.699999809265137;2021/03/28
Montaldeo;006103;-1;3;12.050000190734863;2021/03/28
Montacuto;006102;-1;0;0;2021/03/28
Monleale;006101;-1;0;0;2021/03/28
Mongiardino Ligure;006100;-1;0;0;2021/03/28
Moncestino;006099;-1;0;0;2021/03/28
Momperone;006098;-1;1;4.760000228881836;2021/03/28
Mombello Monferrato;006097;-1;11;10.890000343322754;2021/03/28
Molino dei Torti;006096;-1;0;0;2021/03/28
Molare;006095;-1;3;1.4500000476837158;2021/03/28
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/03/28
Merana;006093;-1;0;0;2021/03/28
Melazzo;006092;-1;0;0;2021/03/28
Masio;006091;-1;3;2.200000047683716;2021/03/28
Malvicino;006090;-1;0;0;2021/03/28
Lerma;006088;-1;1;1.2200000286102295;2021/03/28
Isola Sant'Antonio;006087;-1;0;0;2021/03/28
Guazzora;006086;-1;2;6.599999904632568;2021/03/28
Grondona;006085;-1;7;14.3100004196167;2021/03/28
Grognardo;006084;-1;0;0;2021/03/28
Gremiasco;006083;-1;0;0;2021/03/28
Giarole;006082;-1;1;1.4199999570846558;2021/03/28
Gavi;006081;-1;68;15.130000114440918;2021/03/28
Garbagna;006079;-1;0;0;2021/03/28
Gamalero;006078;-1;0;0;2021/03/28
Gabiano;006077;-1;6;5.480000019073486;2021/03/28
Fubine Monferrato;006076;-1;6;3.740000009536743;2021/03/28
Frugarolo;006075;-1;10;5.119999885559082;2021/03/28
Fresonara;006074;-1;0;0;2021/03/28
Frassineto Po;006073;-1;1;0.7200000286102295;2021/03/28
Frassinello Monferrato;006072;-1;1;2;2021/03/28
Frascaro;006071;-1;4;9.260000228881836;2021/03/28
Francavilla Bisio;006070;-1;1;1.9800000190734863;2021/03/28
Fraconalto;006069;-1;0;0;2021/03/28
Felizzano;006068;-1;3;1.3300000429153442;2021/03/28
Fabbrica Curone;006067;-1;0;0;2021/03/28
Dernice;006066;-1;0;0;2021/03/28
Denice;006065;-1;0;0;2021/03/28
Cremolino;006063;-1;0;0;2021/03/28
Costa Vescovato;006062;-1;2;6.119999885559082;2021/03/28
Conzano;006061;-1;9;9.319999694824219;2021/03/28
Coniolo;006060;-1;0;0;2021/03/28
Cerrina Monferrato;006059;-1;6;4.420000076293945;2021/03/28
Cerreto Grue;006058;-1;0;0;2021/03/28
Cereseto;006057;-1;3;7.440000057220459;2021/03/28
Cella Monte;006056;-1;0;0;2021/03/28
Cavatore;006055;-1;2;7.429999828338623;2021/03/28
Castelspina;006054;-1;1;2.380000114440918;2021/03/28
Castelnuovo Scrivia;006053;-1;7;1.3700000047683716;2021/03/28
Castelnuovo Bormida;006052;-1;0;0;2021/03/28
Castelletto Monferrato;006051;-1;0;0;2021/03/28
Castelletto Merli;006050;-1;7;15.630000114440918;2021/03/28
Castelletto d'Orba;006049;-1;8;4.079999923706055;2021/03/28
Castelletto d'Erro;006048;-1;0;0;2021/03/28
Castellazzo Bormida;006047;-1;17;3.759999990463257;2021/03/28
Castellar Guidobono;006046;-1;1;2.509999990463257;2021/03/28
Castellania Coppi;006045;-1;6;67.41999816894531;2021/03/28
Cassinelle;006044;-1;1;1.1399999856948853;2021/03/28
Cassine;006043;-1;7;2.380000114440918;2021/03/28
Casasco;006041;-1;0;0;2021/03/28
Casalnoceto;006040;-1;7;7.159999847412109;2021/03/28
Casale Monferrato;006039;-1;148;4.389999866485596;2021/03/28
Casaleggio Boiro;006038;-1;2;5.239999771118164;2021/03/28
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/03/28
Cartosio;006036;-1;2;2.7100000381469727;2021/03/28
Carrosio;006035;-1;7;14;2021/03/28
Carrega Ligure;006034;-1;0;0;2021/03/28
Carpeneto;006033;-1;5;5.269999980926514;2021/03/28
Carezzano;006032;-1;0;0;2021/03/28
Carentino;006031;-1;1;3.140000104904175;2021/03/28
Carbonara Scrivia;006030;-1;7;6.210000038146973;2021/03/28
Capriata d'Orba;006029;-1;5;2.7100000381469727;2021/03/28
Cantalupo Ligure;006028;-1;2;4.199999809265137;2021/03/28
Camino;006027;-1;3;3.990000009536743;2021/03/28
Camagna Monferrato;006026;-1;0;0;2021/03/28
Cabella Ligure;006025;-1;2;3.9800000190734863;2021/03/28
Brignano-Frascata;006024;-1;0;0;2021/03/28
Bozzole;006023;-1;1;2.990000009536743;2021/03/28
Bosio;006022;-1;2;1.7000000476837158;2021/03/28
Bosco Marengo;006021;-1;7;2.9700000286102295;2021/03/28
Borgo San Martino;006020;-1;5;3.5799999237060547;2021/03/28
Borgoratto Alessandrino;006019;-1;2;3.640000104904175;2021/03/28
Borghetto di Borbera;006018;-1;12;6.130000114440918;2021/03/28
Bistagno;006017;-1;7;3.9000000953674316;2021/03/28
Berzano di Tortona;006016;-1;1;6.489999771118164;2021/03/28
Bergamasco;006015;-1;2;2.7799999713897705;2021/03/28
Belforte Monferrato;006014;-1;2;3.940000057220459;2021/03/28
Bassignana;006013;-1;4;2.390000104904175;2021/03/28
Basaluzzo;006012;-1;12;5.789999961853027;2021/03/28
Balzola;006011;-1;8;5.940000057220459;2021/03/28
Avolasca;006010;-1;1;3.819999933242798;2021/03/28
Arquata Scrivia;006009;-1;62;9.739999771118164;2021/03/28
Alzano Scrivia;006008;-1;0;0;2021/03/28
Altavilla Monferrato;006007;-1;1;2.3299999237060547;2021/03/28
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/03/28
Alfiano Natta;006004;-1;8;10.270000457763672;2021/03/28
Alessandria;006003;-1;332;3.549999952316284;2021/03/28
Albera Ligure;006002;-1;0;0;2021/03/28
Acqui Terme;006001;-1;56;2.859999895095825;2021/03/28
Montiglio Monferrato;005121;-1;16;9.979999542236328;2021/03/28
Vinchio;005120;-1;0;0;2021/03/28
Villa San Secondo;005119;-1;5;13.119999885559082;2021/03/28
Villanova d'Asti;005118;-1;37;6.519999980926514;2021/03/28
Villafranca d'Asti;005117;-1;8;2.6500000953674316;2021/03/28
Vigliano d'Asti;005116;-1;1;1.2599999904632568;2021/03/28
Viarigi;005115;-1;0;0;2021/03/28
Viale;005114;-1;2;8.229999542236328;2021/03/28
Vesime;005113;-1;3;4.929999828338623;2021/03/28
Valfenera;005112;-1;12;4.980000019073486;2021/03/28
Vaglio Serra;005111;-1;0;0;2021/03/28
Tonengo;005110;-1;5;21.100000381469727;2021/03/28
Tonco;005109;-1;3;3.7100000381469727;2021/03/28
Tigliole;005108;-1;2;1.159999966621399;2021/03/28
Soglio;005107;-1;0;0;2021/03/28
Settime;005106;-1;1;1.8200000524520874;2021/03/28
Sessame;005105;-1;1;3.799999952316284;2021/03/28
Serole;005104;-1;0;0;2021/03/28
Scurzolengo;005103;-1;3;5.5;2021/03/28
San Paolo Solbrito;005101;-1;9;7.519999980926514;2021/03/28
San Marzano Oliveto;005100;-1;5;4.920000076293945;2021/03/28
San Martino Alfieri;005099;-1;4;6.079999923706055;2021/03/28
San Giorgio Scarampi;005098;-1;1;9.010000228881836;2021/03/28
San Damiano d'Asti;005097;-1;50;6.019999980926514;2021/03/28
Rocchetta Tanaro;005096;-1;16;11.25;2021/03/28
Rocchetta Palafea;005095;-1;1;2.890000104904175;2021/03/28
Roccaverano;005094;-1;0;0;2021/03/28
Rocca d'Arazzo;005093;-1;11;12.350000381469727;2021/03/28
Robella;005092;-1;4;8.260000228881836;2021/03/28
Roatto;005091;-1;0;0;2021/03/28
Revigliasco d'Asti;005090;-1;5;6.360000133514404;2021/03/28
Refrancore;005089;-1;6;3.819999933242798;2021/03/28
Quaranti;005088;-1;0;0;2021/03/28
Portacomaro;005087;-1;20;9.869999885559082;2021/03/28
Piovà Massaia;005086;-1;5;8.25;2021/03/28
Pino d'Asti;005085;-1;0;0;2021/03/28
Piea;005084;-1;5;8.640000343322754;2021/03/28
Penango;005083;-1;2;4.28000020980835;2021/03/28
Passerano Marmorito;005082;-1;5;11.550000190734863;2021/03/28
Olmo Gentile;005081;-1;0;0;2021/03/28
Nizza Monferrato;005080;-1;32;3.109999895095825;2021/03/28
Moransengo;005079;-1;0;0;2021/03/28
Montemagno;005077;-1;1;0.8999999761581421;2021/03/28
Montegrosso d'Asti;005076;-1;12;5.199999809265137;2021/03/28
Montechiaro d'Asti;005075;-1;5;3.950000047683716;2021/03/28
Montaldo Scarampi;005074;-1;0;0;2021/03/28
Montafia;005073;-1;3;3.190000057220459;2021/03/28
Montabone;005072;-1;0;0;2021/03/28
Mongardino;005071;-1;14;15.65999984741211;2021/03/28
Moncucco Torinese;005070;-1;5;5.619999885559082;2021/03/28
Moncalvo;005069;-1;5;1.75;2021/03/28
Monastero Bormida;005068;-1;0;0;2021/03/28
Monale;005067;-1;6;5.980000019073486;2021/03/28
Mombercelli;005066;-1;6;2.7899999618530273;2021/03/28
Mombaruzzo;005065;-1;5;4.690000057220459;2021/03/28
Mombaldone;005064;-1;0;0;2021/03/28
Moasca;005063;-1;2;3.9100000858306885;2021/03/28
Maretto;005062;-1;1;2.6500000953674316;2021/03/28
Maranzana;005061;-1;1;3.890000104904175;2021/03/28
Loazzolo;005060;-1;0;0;2021/03/28
Isola d'Asti;005059;-1;19;9.359999656677246;2021/03/28
Incisa Scapaccino;005058;-1;5;2.2899999618530273;2021/03/28
Grazzano Badoglio;005057;-1;0;0;2021/03/28
Grana;005056;-1;7;11.760000228881836;2021/03/28
Frinco;005055;-1;6;8.020000457763672;2021/03/28
Fontanile;005054;-1;2;3.619999885559082;2021/03/28
Ferrere;005053;-1;9;5.78000020980835;2021/03/28
Dusino San Michele;005052;-1;1;0.9599999785423279;2021/03/28
Cunico;005051;-1;3;6.210000038146973;2021/03/28
Costigliole d'Asti;005050;-1;37;6.409999847412109;2021/03/28
Cossombrato;005049;-1;8;15.75;2021/03/28
Cortiglione;005048;-1;0;0;2021/03/28
Cortazzone;005047;-1;3;4.909999847412109;2021/03/28
Cortanze;005046;-1;3;10.710000038146973;2021/03/28
Cortandone;005045;-1;3;9.520000457763672;2021/03/28
Corsione;005044;-1;2;8.970000267028809;2021/03/28
Cocconato;005042;-1;5;3.4600000381469727;2021/03/28
Coazzolo;005041;-1;9;32.2599983215332;2021/03/28
Cisterna d'Asti;005040;-1;13;10.619999885559082;2021/03/28
Cinaglio;005039;-1;1;2.259999990463257;2021/03/28
Chiusano d'Asti;005038;-1;0;0;2021/03/28
Cessole;005037;-1;0;0;2021/03/28
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/03/28
Cerreto d'Asti;005035;-1;3;13.699999809265137;2021/03/28
Celle Enomondo;005034;-1;0;0;2021/03/28
Cellarengo;005033;-1;6;8.550000190734863;2021/03/28
Castel Rocchero;005032;-1;0;0;2021/03/28
Castelnuovo Don Bosco;005031;-1;27;8.529999732971191;2021/03/28
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/03/28
Castelnuovo Belbo;005029;-1;0;0;2021/03/28
Castello di Annone;005028;-1;6;3.109999895095825;2021/03/28
Castelletto Molina;005027;-1;1;6.409999847412109;2021/03/28
Castellero;005026;-1;0;0;2021/03/28
Castell'Alfero;005025;-1;20;7.489999771118164;2021/03/28
Castel Boglione;005024;-1;0;0;2021/03/28
Castagnole Monferrato;005023;-1;8;6.730000019073486;2021/03/28
Castagnole delle Lanze;005022;-1;45;12.010000228881836;2021/03/28
Cassinasco;005021;-1;6;9.880000114440918;2021/03/28
Casorzo;005020;-1;0;0;2021/03/28
Capriglio;005019;-1;0;0;2021/03/28
Cantarana;005018;-1;11;11.0600004196167;2021/03/28
Canelli;005017;-1;43;4.130000114440918;2021/03/28
Camerano Casasco;005016;-1;5;11.3100004196167;2021/03/28
Calosso;005015;-1;5;4.019999980926514;2021/03/28
Calliano;005014;-1;8;6.260000228881836;2021/03/28
Calamandrana;005013;-1;10;5.78000020980835;2021/03/28
Buttigliera d'Asti;005012;-1;29;11.40999984741211;2021/03/28
Bubbio;005011;-1;2;2.390000104904175;2021/03/28
Bruno;005010;-1;1;3.2200000286102295;2021/03/28
Berzano di San Pietro;005009;-1;4;9.640000343322754;2021/03/28
Belveglio;005008;-1;0;0;2021/03/28
Baldichieri d'Asti;005007;-1;11;9.6899995803833;2021/03/28
Azzano d'Asti;005006;-1;2;5.429999828338623;2021/03/28
Asti;005005;-1;481;6.329999923706055;2021/03/28
Aramengo;005004;-1;8;14.15999984741211;2021/03/28
Antignano;005003;-1;9;9.369999885559082;2021/03/28
Albugnano;005002;-1;4;7.920000076293945;2021/03/28
Agliano Terme;005001;-1;6;3.7699999809265137;2021/03/28
Vottignasco;004250;-1;0;0;2021/03/28
Viola;004249;-1;1;2.7899999618530273;2021/03/28
Vinadio;004248;-1;5;8.260000228881836;2021/03/28
Villar San Costanzo;004247;-1;18;11.729999542236328;2021/03/28
Villanova Solaro;004246;-1;10;13.510000228881836;2021/03/28
Villanova Mondovì;004245;-1;66;11.390000343322754;2021/03/28
Villafalletto;004244;-1;4;1.3799999952316284;2021/03/28
Vignolo;004243;-1;24;9.319999694824219;2021/03/28
Vicoforte;004242;-1;29;9.289999961853027;2021/03/28
Vezza d'Alba;004241;-1;11;4.809999942779541;2021/03/28
Verzuolo;004240;-1;51;7.940000057220459;2021/03/28
Vernante;004239;-1;14;12.149999618530273;2021/03/28
Verduno;004238;-1;6;10.710000038146973;2021/03/28
Venasca;004237;-1;10;7.199999809265137;2021/03/28
Valloriate;004235;-1;4;37.380001068115234;2021/03/28
Valgrana;004234;-1;4;5.150000095367432;2021/03/28
Valdieri;004233;-1;10;10.989999771118164;2021/03/28
Trinità;004232;-1;12;5.340000152587891;2021/03/28
Trezzo Tinella;004231;-1;4;12.9399995803833;2021/03/28
Treiso;004230;-1;7;9.020000457763672;2021/03/28
Torresina;004229;-1;0;0;2021/03/28
Torre San Giorgio;004228;-1;12;16.389999389648438;2021/03/28
Torre Mondovì;004227;-1;11;23.110000610351562;2021/03/28
Torre Bormida;004226;-1;0;0;2021/03/28
Tarantasca;004225;-1;30;13.90999984741211;2021/03/28
Stroppo;004224;-1;0;0;2021/03/28
