Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Sostegno;096064;-1;0;0;2021/02/27
Sordevolo;096063;-1;2;1.4900000095367432;2021/02/27
Sandigliano;096059;-1;10;3.75;2021/02/27
Salussola;096058;-1;4;2.0799999237060547;2021/02/27
Sala Biellese;096057;-1;2;3.380000114440918;2021/02/27
Sagliano Micca;096056;-1;3;1.8700000047683716;2021/02/27
Rosazza;096055;-1;0;0;2021/02/27
Roppolo;096054;-1;2;2.2699999809265137;2021/02/27
Ronco Biellese;096053;-1;7;4.639999866485596;2021/02/27
Pray;096050;-1;5;2.369999885559082;2021/02/27
Pralungo;096049;-1;4;1.690000057220459;2021/02/27
Portula;096048;-1;1;0.8399999737739563;2021/02/27
Ponderano;096047;-1;7;1.850000023841858;2021/02/27
Pollone;096046;-1;8;3.7899999618530273;2021/02/27
Piedicavallo;096044;-1;0;0;2021/02/27
Piatto;096043;-1;0;0;2021/02/27
Pettinengo;096042;-1;1;0.6600000262260437;2021/02/27
Occhieppo Superiore;096041;-1;7;2.5999999046325684;2021/02/27
Occhieppo Inferiore;096040;-1;9;2.309999942779541;2021/02/27
Netro;096039;-1;0;0;2021/02/27
Muzzano;096038;-1;0;0;2021/02/27
Mottalciata;096037;-1;4;2.950000047683716;2021/02/27
Mongrando;096035;-1;5;1.3200000524520874;2021/02/27
Miagliano;096034;-1;0;0;2021/02/27
Mezzana Mortigliengo;096033;-1;7;13.970000267028809;2021/02/27
Masserano;096032;-1;17;8.119999885559082;2021/02/27
Massazza;096031;-1;1;1.7999999523162842;2021/02/27
Magnano;096030;-1;0;0;2021/02/27
Graglia;096028;-1;2;1.3200000524520874;2021/02/27
Gifflenga;096027;-1;0;0;2021/02/27
Gaglianico;096026;-1;14;3.75;2021/02/27
Dorzano;096025;-1;0;0;2021/02/27
Donato;096024;-1;1;1.3899999856948853;2021/02/27
Curino;096023;-1;0;0;2021/02/27
Crevacuore;096021;-1;7;4.670000076293945;2021/02/27
Cossato;096020;-1;40;2.75;2021/02/27
Coggiola;096019;-1;6;3.3299999237060547;2021/02/27
Cerrione;096018;-1;14;4.860000133514404;2021/02/27
Cavaglià;096016;-1;19;5.239999771118164;2021/02/27
Castelletto Cervo;096015;-1;0;0;2021/02/27
Casapinta;096014;-1;4;9.550000190734863;2021/02/27
Caprile;096013;-1;0;0;2021/02/27
Candelo;096012;-1;12;1.600000023841858;2021/02/27
Camburzano;096010;-1;2;1.7300000190734863;2021/02/27
Camandona;096009;-1;6;17.239999771118164;2021/02/27
Callabiana;096008;-1;0;0;2021/02/27
Brusnengo;096007;-1;2;0.9900000095367432;2021/02/27
Borriana;096006;-1;3;3.430000066757202;2021/02/27
Bioglio;096005;-1;1;1.1299999952316284;2021/02/27
Biella;096004;-1;136;3.0899999141693115;2021/02/27
Benna;096003;-1;8;6.829999923706055;2021/02/27
Andorno Micca;096002;-1;7;2.200000047683716;2021/02/27
Ailoche;096001;-1;0;0;2021/02/27
Lu e Cuccaro Monferrato;006193;-1;0;0;2021/02/27
Alluvioni Piovera;006192;-1;1;0.5799999833106995;2021/02/27
Cassano Spinola;006191;-1;2;1.1100000143051147;2021/02/27
Voltaggio;006190;-1;1;1.409999966621399;2021/02/27
Volpeglino;006189;-1;0;0;2021/02/27
Volpedo;006188;-1;2;1.6799999475479126;2021/02/27
Visone;006187;-1;6;4.849999904632568;2021/02/27
Villaromagnano;006186;-1;2;2.990000009536743;2021/02/27
Villanova Monferrato;006185;-1;1;0.5400000214576721;2021/02/27
Villamiroglio;006184;-1;1;3.2699999809265137;2021/02/27
Villalvernia;006183;-1;0;0;2021/02/27
Villadeati;006182;-1;0;0;2021/02/27
Viguzzolo;006181;-1;6;1.940000057220459;2021/02/27
Vignole Borbera;006180;-1;8;3.869999885559082;2021/02/27
Vignale Monferrato;006179;-1;0;0;2021/02/27
Valmacca;006178;-1;0;0;2021/02/27
Valenza;006177;-1;37;1.9900000095367432;2021/02/27
Trisobbio;006176;-1;1;1.4700000286102295;2021/02/27
Treville;006175;-1;2;7.139999866485596;2021/02/27
Tortona;006174;-1;32;1.1699999570846558;2021/02/27
Ticineto;006173;-1;2;1.5;2021/02/27
Terzo;006172;-1;7;8.229999542236328;2021/02/27
Terruggia;006171;-1;15;16.15999984741211;2021/02/27
Tassarolo;006170;-1;0;0;2021/02/27
Tagliolo Monferrato;006169;-1;5;3.240000009536743;2021/02/27
Strevi;006168;-1;9;4.619999885559082;2021/02/27
Stazzano;006167;-1;3;1.25;2021/02/27
Spineto Scrivia;006166;-1;0;0;2021/02/27
Spigno Monferrato;006165;-1;0;0;2021/02/27
Solonghello;006164;-1;1;4.71999979019165;2021/02/27
Solero;006163;-1;1;0.6000000238418579;2021/02/27
Silvano d'Orba;006162;-1;3;1.5499999523162842;2021/02/27
Sezzadio;006161;-1;3;2.390000104904175;2021/02/27
Serravalle Scrivia;006160;-1;6;1;2021/02/27
Serralunga di Crea;006159;-1;3;5.610000133514404;2021/02/27
Sarezzano;006158;-1;1;0.8500000238418579;2021/02/27
Sardigliano;006157;-1;0;0;2021/02/27
Sant'Agata Fossili;006156;-1;1;2.5;2021/02/27
San Sebastiano Curone;006155;-1;0;0;2021/02/27
San Salvatore Monferrato;006154;-1;1;0.23999999463558197;2021/02/27
San Giorgio Monferrato;006153;-1;0;0;2021/02/27
San Cristoforo;006152;-1;0;0;2021/02/27
Sale;006151;-1;4;0.9900000095367432;2021/02/27
Sala Monferrato;006150;-1;4;11.979999542236328;2021/02/27
Rosignano Monferrato;006149;-1;1;0.6600000262260437;2021/02/27
Rocchetta Ligure;006148;-1;0;0;2021/02/27
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/02/27
Roccaforte Ligure;006146;-1;0;0;2021/02/27
Rivarone;006145;-1;0;0;2021/02/27
Rivalta Bormida;006144;-1;2;1.4199999570846558;2021/02/27
Ricaldone;006143;-1;1;1.5499999523162842;2021/02/27
Quattordio;006142;-1;8;5.039999961853027;2021/02/27
Quargnento;006141;-1;1;0.7099999785423279;2021/02/27
Predosa;006140;-1;3;1.5199999809265137;2021/02/27
Prasco;006139;-1;2;4.070000171661377;2021/02/27
Pozzolo Formigaro;006138;-1;8;1.7100000381469727;2021/02/27
Pozzol Groppo;006137;-1;0;0;2021/02/27
Ponzone;006136;-1;2;1.9800000190734863;2021/02/27
Ponzano Monferrato;006135;-1;0;0;2021/02/27
Ponti;006134;-1;0;0;2021/02/27
Pontestura;006133;-1;4;2.819999933242798;2021/02/27
Pontecurone;006132;-1;7;1.9700000286102295;2021/02/27
Pomaro Monferrato;006131;-1;1;2.819999933242798;2021/02/27
Pietra Marazzi;006129;-1;2;2.2200000286102295;2021/02/27
Pecetto di Valenza;006128;-1;8;6.639999866485596;2021/02/27
Pasturana;006127;-1;1;0.7799999713897705;2021/02/27
Parodi Ligure;006126;-1;4;6.150000095367432;2021/02/27
Pareto;006125;-1;0;0;2021/02/27
Paderna;006124;-1;3;15.869999885559082;2021/02/27
Ozzano Monferrato;006123;-1;1;0.7099999785423279;2021/02/27
Oviglio;006122;-1;3;2.430000066757202;2021/02/27
Ovada;006121;-1;22;1.9500000476837158;2021/02/27
Ottiglio;006120;-1;0;0;2021/02/27
Orsara Bormida;006119;-1;0;0;2021/02/27
Olivola;006118;-1;0;0;2021/02/27
Odalengo Piccolo;006117;-1;0;0;2021/02/27
Odalengo Grande;006116;-1;0;0;2021/02/27
Occimiano;006115;-1;2;1.5499999523162842;2021/02/27
Novi Ligure;006114;-1;58;2.049999952316284;2021/02/27
Murisengo;006113;-1;1;0.7300000190734863;2021/02/27
Morsasco;006112;-1;1;1.590000033378601;2021/02/27
Mornese;006111;-1;5;6.929999828338623;2021/02/27
Morbello;006110;-1;0;0;2021/02/27
Morano sul Po;006109;-1;2;1.440000057220459;2021/02/27
Montemarzino;006108;-1;2;6.639999866485596;2021/02/27
Montegioco;006107;-1;0;0;2021/02/27
Montechiaro d'Acqui;006106;-1;0;0;2021/02/27
Montecastello;006105;-1;0;0;2021/02/27
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/02/27
Montaldeo;006103;-1;0;0;2021/02/27
Montacuto;006102;-1;0;0;2021/02/27
Monleale;006101;-1;0;0;2021/02/27
Mongiardino Ligure;006100;-1;0;0;2021/02/27
Moncestino;006099;-1;0;0;2021/02/27
Momperone;006098;-1;0;0;2021/02/27
Mombello Monferrato;006097;-1;0;0;2021/02/27
Molino dei Torti;006096;-1;0;0;2021/02/27
Molare;006095;-1;1;0.47999998927116394;2021/02/27
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2021/02/27
Merana;006093;-1;0;0;2021/02/27
Melazzo;006092;-1;4;3.0899999141693115;2021/02/27
Masio;006091;-1;2;1.4700000286102295;2021/02/27
Malvicino;006090;-1;0;0;2021/02/27
Lerma;006088;-1;2;2.440000057220459;2021/02/27
Isola Sant'Antonio;006087;-1;0;0;2021/02/27
Guazzora;006086;-1;0;0;2021/02/27
Grondona;006085;-1;21;42.939998626708984;2021/02/27
Grognardo;006084;-1;0;0;2021/02/27
Gremiasco;006083;-1;0;0;2021/02/27
Giarole;006082;-1;0;0;2021/02/27
Gavi;006081;-1;9;2;2021/02/27
Garbagna;006079;-1;0;0;2021/02/27
Gamalero;006078;-1;1;1.2100000381469727;2021/02/27
Gabiano;006077;-1;1;0.9100000262260437;2021/02/27
Fubine Monferrato;006076;-1;5;3.119999885559082;2021/02/27
Frugarolo;006075;-1;5;2.559999942779541;2021/02/27
Fresonara;006074;-1;1;1.4900000095367432;2021/02/27
Frassineto Po;006073;-1;0;0;2021/02/27
Frassinello Monferrato;006072;-1;0;0;2021/02/27
Frascaro;006071;-1;1;2.309999942779541;2021/02/27
Francavilla Bisio;006070;-1;0;0;2021/02/27
Fraconalto;006069;-1;3;9.460000038146973;2021/02/27
Felizzano;006068;-1;4;1.7799999713897705;2021/02/27
Fabbrica Curone;006067;-1;0;0;2021/02/27
Dernice;006066;-1;0;0;2021/02/27
Denice;006065;-1;0;0;2021/02/27
Cremolino;006063;-1;0;0;2021/02/27
Costa Vescovato;006062;-1;0;0;2021/02/27
Conzano;006061;-1;2;2.069999933242798;2021/02/27
Coniolo;006060;-1;1;2.2100000381469727;2021/02/27
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2021/02/27
Cerreto Grue;006058;-1;1;3.299999952316284;2021/02/27
Cereseto;006057;-1;0;0;2021/02/27
Cella Monte;006056;-1;1;2;2021/02/27
Cavatore;006055;-1;0;0;2021/02/27
Castelspina;006054;-1;0;0;2021/02/27
Castelnuovo Scrivia;006053;-1;5;0.9800000190734863;2021/02/27
Castelnuovo Bormida;006052;-1;0;0;2021/02/27
Castelletto Monferrato;006051;-1;0;0;2021/02/27
Castelletto Merli;006050;-1;0;0;2021/02/27
Castelletto d'Orba;006049;-1;6;3.059999942779541;2021/02/27
Castelletto d'Erro;006048;-1;0;0;2021/02/27
Castellazzo Bormida;006047;-1;3;0.6600000262260437;2021/02/27
Castellar Guidobono;006046;-1;1;2.509999990463257;2021/02/27
Castellania Coppi;006045;-1;0;0;2021/02/27
Cassinelle;006044;-1;0;0;2021/02/27
Cassine;006043;-1;2;0.6800000071525574;2021/02/27
Casasco;006041;-1;0;0;2021/02/27
Casalnoceto;006040;-1;19;19.43000030517578;2021/02/27
Casale Monferrato;006039;-1;59;1.75;2021/02/27
Casaleggio Boiro;006038;-1;2;5.239999771118164;2021/02/27
Casal Cermelli;006037;-1;1;0.8199999928474426;2021/02/27
Cartosio;006036;-1;9;12.210000038146973;2021/02/27
Carrosio;006035;-1;0;0;2021/02/27
Carrega Ligure;006034;-1;0;0;2021/02/27
Carpeneto;006033;-1;1;1.0499999523162842;2021/02/27
Carezzano;006032;-1;0;0;2021/02/27
Carentino;006031;-1;0;0;2021/02/27
Carbonara Scrivia;006030;-1;0;0;2021/02/27
Capriata d'Orba;006029;-1;2;1.0800000429153442;2021/02/27
Cantalupo Ligure;006028;-1;0;0;2021/02/27
Camino;006027;-1;1;1.3300000429153442;2021/02/27
Camagna Monferrato;006026;-1;0;0;2021/02/27
Cabella Ligure;006025;-1;1;1.9900000095367432;2021/02/27
Brignano-Frascata;006024;-1;0;0;2021/02/27
Bozzole;006023;-1;0;0;2021/02/27
Bosio;006022;-1;1;0.8500000238418579;2021/02/27
Bosco Marengo;006021;-1;2;0.8500000238418579;2021/02/27
Borgo San Martino;006020;-1;0;0;2021/02/27
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2021/02/27
Borghetto di Borbera;006018;-1;7;3.5799999237060547;2021/02/27
Bistagno;006017;-1;12;6.690000057220459;2021/02/27
Berzano di Tortona;006016;-1;0;0;2021/02/27
Bergamasco;006015;-1;1;1.3899999856948853;2021/02/27
Belforte Monferrato;006014;-1;5;9.859999656677246;2021/02/27
Bassignana;006013;-1;2;1.190000057220459;2021/02/27
Basaluzzo;006012;-1;1;0.47999998927116394;2021/02/27
Balzola;006011;-1;2;1.4800000190734863;2021/02/27
Avolasca;006010;-1;0;0;2021/02/27
Arquata Scrivia;006009;-1;14;2.200000047683716;2021/02/27
Alzano Scrivia;006008;-1;0;0;2021/02/27
Altavilla Monferrato;006007;-1;0;0;2021/02/27
Alice Bel Colle;006005;-1;9;12.0600004196167;2021/02/27
Alfiano Natta;006004;-1;0;0;2021/02/27
Alessandria;006003;-1;171;1.8300000429153442;2021/02/27
Albera Ligure;006002;-1;2;6.670000076293945;2021/02/27
Acqui Terme;006001;-1;101;5.150000095367432;2021/02/27
Montiglio Monferrato;005121;-1;1;0.6200000047683716;2021/02/27
Vinchio;005120;-1;0;0;2021/02/27
Villa San Secondo;005119;-1;1;2.619999885559082;2021/02/27
Villanova d'Asti;005118;-1;11;1.940000057220459;2021/02/27
Villafranca d'Asti;005117;-1;14;4.639999866485596;2021/02/27
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2021/02/27
Viarigi;005115;-1;0;0;2021/02/27
Viale;005114;-1;4;16.459999084472656;2021/02/27
Vesime;005113;-1;0;0;2021/02/27
Valfenera;005112;-1;1;0.41999998688697815;2021/02/27
Vaglio Serra;005111;-1;0;0;2021/02/27
Tonengo;005110;-1;0;0;2021/02/27
Tonco;005109;-1;5;6.179999828338623;2021/02/27
Tigliole;005108;-1;12;6.980000019073486;2021/02/27
Soglio;005107;-1;0;0;2021/02/27
Settime;005106;-1;0;0;2021/02/27
Sessame;005105;-1;3;11.40999984741211;2021/02/27
Serole;005104;-1;0;0;2021/02/27
Scurzolengo;005103;-1;0;0;2021/02/27
San Paolo Solbrito;005101;-1;3;2.509999990463257;2021/02/27
San Marzano Oliveto;005100;-1;3;2.950000047683716;2021/02/27
San Martino Alfieri;005099;-1;1;1.5199999809265137;2021/02/27
San Giorgio Scarampi;005098;-1;0;0;2021/02/27
San Damiano d'Asti;005097;-1;13;1.5700000524520874;2021/02/27
Rocchetta Tanaro;005096;-1;6;4.21999979019165;2021/02/27
Rocchetta Palafea;005095;-1;0;0;2021/02/27
Roccaverano;005094;-1;0;0;2021/02/27
Rocca d'Arazzo;005093;-1;8;8.979999542236328;2021/02/27
Robella;005092;-1;0;0;2021/02/27
Roatto;005091;-1;1;2.619999885559082;2021/02/27
Revigliasco d'Asti;005090;-1;5;6.360000133514404;2021/02/27
Refrancore;005089;-1;2;1.2699999809265137;2021/02/27
Quaranti;005088;-1;0;0;2021/02/27
Portacomaro;005087;-1;1;0.49000000953674316;2021/02/27
Piovà Massaia;005086;-1;2;3.299999952316284;2021/02/27
Pino d'Asti;005085;-1;0;0;2021/02/27
Piea;005084;-1;0;0;2021/02/27
Penango;005083;-1;1;2.140000104904175;2021/02/27
Passerano Marmorito;005082;-1;0;0;2021/02/27
Olmo Gentile;005081;-1;0;0;2021/02/27
Nizza Monferrato;005080;-1;25;2.430000066757202;2021/02/27
Moransengo;005079;-1;0;0;2021/02/27
Montemagno;005077;-1;0;0;2021/02/27
Montegrosso d'Asti;005076;-1;10;4.340000152587891;2021/02/27
Montechiaro d'Asti;005075;-1;10;7.900000095367432;2021/02/27
Montaldo Scarampi;005074;-1;2;2.680000066757202;2021/02/27
Montafia;005073;-1;4;4.25;2021/02/27
Montabone;005072;-1;0;0;2021/02/27
Mongardino;005071;-1;1;1.1200000047683716;2021/02/27
Moncucco Torinese;005070;-1;7;7.869999885559082;2021/02/27
Moncalvo;005069;-1;5;1.75;2021/02/27
Monastero Bormida;005068;-1;25;27.260000228881836;2021/02/27
Monale;005067;-1;2;1.9900000095367432;2021/02/27
Mombercelli;005066;-1;2;0.9300000071525574;2021/02/27
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/02/27
Mombaldone;005064;-1;0;0;2021/02/27
Moasca;005063;-1;0;0;2021/02/27
Maretto;005062;-1;2;5.289999961853027;2021/02/27
Maranzana;005061;-1;0;0;2021/02/27
Loazzolo;005060;-1;0;0;2021/02/27
Isola d'Asti;005059;-1;5;2.4600000381469727;2021/02/27
Incisa Scapaccino;005058;-1;17;7.78000020980835;2021/02/27
Grazzano Badoglio;005057;-1;0;0;2021/02/27
Grana;005056;-1;2;3.359999895095825;2021/02/27
Frinco;005055;-1;0;0;2021/02/27
Fontanile;005054;-1;1;1.809999942779541;2021/02/27
Ferrere;005053;-1;3;1.9299999475479126;2021/02/27
Dusino San Michele;005052;-1;3;2.869999885559082;2021/02/27
Cunico;005051;-1;0;0;2021/02/27
Costigliole d'Asti;005050;-1;6;1.0399999618530273;2021/02/27
Cossombrato;005049;-1;1;1.9700000286102295;2021/02/27
Cortiglione;005048;-1;6;10.890000343322754;2021/02/27
Cortazzone;005047;-1;1;1.6399999856948853;2021/02/27
Cortanze;005046;-1;2;7.139999866485596;2021/02/27
Cortandone;005045;-1;0;0;2021/02/27
Corsione;005044;-1;0;0;2021/02/27
Cocconato;005042;-1;3;2.0799999237060547;2021/02/27
Coazzolo;005041;-1;0;0;2021/02/27
Cisterna d'Asti;005040;-1;7;5.71999979019165;2021/02/27
Cinaglio;005039;-1;3;6.769999980926514;2021/02/27
Chiusano d'Asti;005038;-1;0;0;2021/02/27
Cessole;005037;-1;0;0;2021/02/27
Cerro Tanaro;005036;-1;0;0;2021/02/27
Cerreto d'Asti;005035;-1;0;0;2021/02/27
Celle Enomondo;005034;-1;1;2.0999999046325684;2021/02/27
Cellarengo;005033;-1;2;2.8499999046325684;2021/02/27
Castel Rocchero;005032;-1;1;2.559999942779541;2021/02/27
Castelnuovo Don Bosco;005031;-1;18;5.679999828338623;2021/02/27
Castelnuovo Calcea;005030;-1;3;4.090000152587891;2021/02/27
Castelnuovo Belbo;005029;-1;5;5.900000095367432;2021/02/27
Castello di Annone;005028;-1;2;1.0399999618530273;2021/02/27
Castelletto Molina;005027;-1;3;19.229999542236328;2021/02/27
Castellero;005026;-1;0;0;2021/02/27
Castell'Alfero;005025;-1;5;1.8700000047683716;2021/02/27
Castel Boglione;005024;-1;0;0;2021/02/27
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2021/02/27
Castagnole delle Lanze;005022;-1;13;3.4700000286102295;2021/02/27
Cassinasco;005021;-1;0;0;2021/02/27
Casorzo;005020;-1;0;0;2021/02/27
Capriglio;005019;-1;0;0;2021/02/27
Cantarana;005018;-1;4;4.019999980926514;2021/02/27
Canelli;005017;-1;10;0.9599999785423279;2021/02/27
Camerano Casasco;005016;-1;1;2.259999990463257;2021/02/27
Calosso;005015;-1;1;0.800000011920929;2021/02/27
Calliano;005014;-1;1;0.7799999713897705;2021/02/27
Calamandrana;005013;-1;9;5.199999809265137;2021/02/27
Buttigliera d'Asti;005012;-1;2;0.7900000214576721;2021/02/27
Bubbio;005011;-1;5;5.96999979019165;2021/02/27
Bruno;005010;-1;0;0;2021/02/27
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2021/02/27
Belveglio;005008;-1;1;3.0799999237060547;2021/02/27
Baldichieri d'Asti;005007;-1;0;0;2021/02/27
Azzano d'Asti;005006;-1;0;0;2021/02/27
Asti;005005;-1;212;2.7899999618530273;2021/02/27
Aramengo;005004;-1;0;0;2021/02/27
Antignano;005003;-1;1;1.0399999618530273;2021/02/27
Albugnano;005002;-1;1;1.9800000190734863;2021/02/27
Agliano Terme;005001;-1;1;0.6299999952316284;2021/02/27
Vottignasco;004250;-1;0;0;2021/02/27
Viola;004249;-1;0;0;2021/02/27
Vinadio;004248;-1;0;0;2021/02/27
Villar San Costanzo;004247;-1;7;4.559999942779541;2021/02/27
Villanova Solaro;004246;-1;1;1.350000023841858;2021/02/27
Villanova Mondovì;004245;-1;21;3.619999885559082;2021/02/27
Villafalletto;004244;-1;4;1.3799999952316284;2021/02/27
Vignolo;004243;-1;11;4.269999980926514;2021/02/27
Vicoforte;004242;-1;8;2.559999942779541;2021/02/27
Vezza d'Alba;004241;-1;12;5.25;2021/02/27
Verzuolo;004240;-1;5;0.7799999713897705;2021/02/27
Vernante;004239;-1;5;4.340000152587891;2021/02/27
Verduno;004238;-1;1;1.7899999618530273;2021/02/27
Venasca;004237;-1;0;0;2021/02/27
Valloriate;004235;-1;1;9.350000381469727;2021/02/27
Valgrana;004234;-1;1;1.2899999618530273;2021/02/27
Valdieri;004233;-1;10;10.989999771118164;2021/02/27
Trinità;004232;-1;2;0.8899999856948853;2021/02/27
Trezzo Tinella;004231;-1;0;0;2021/02/27
Treiso;004230;-1;2;2.5799999237060547;2021/02/27
Torresina;004229;-1;0;0;2021/02/27
Torre San Giorgio;004228;-1;0;0;2021/02/27
Torre Mondovì;004227;-1;0;0;2021/02/27
Torre Bormida;004226;-1;0;0;2021/02/27
Tarantasca;004225;-1;9;4.170000076293945;2021/02/27
Stroppo;004224;-1;1;9.710000038146973;2021/02/27
Sommariva Perno;004223;-1;0;0;2021/02/27
Sommariva del Bosco;004222;-1;38;6;2021/02/27
Somano;004221;-1;0;0;2021/02/27
Sinio;004220;-1;0;0;2021/02/27
Serravalle Langhe;004219;-1;1;3.359999895095825;2021/02/27
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2021/02/27
Scarnafigi;004217;-1;2;0.9399999976158142;2021/02/27
Scagnello;004216;-1;0;0;2021/02/27
Savigliano;004215;-1;56;2.5899999141693115;2021/02/27
Santo Stefano Roero;004214;-1;6;4.380000114440918;2021/02/27
Santo Stefano Belbo;004213;-1;5;1.2400000095367432;2021/02/27
